geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Venlo,Women,Total,Total,5% - 10%,c00_sga,197,17.7664974619289,28.3839126006842,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,10% - 15%,c00_sga,197,15.7360406091371,33.009001363404,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,15% - 20%,c00_sga,197,14.7208121827411,39.1679360780866,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,20% - 25%,c00_sga,197,11.6751269035533,45.0497584821105,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,25% - 30%,c00_sga,197,17.258883248731,49.9971478021969,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,30% - 35%,c00_sga,197,10.6598984771574,54.6828084453484,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,35% - 40%,c00_sga,197,13.7055837563452,58.609643563703,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,40% - 45%,c00_sga,197,13.1979695431472,62.3332895572421,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,45% - 50%,c00_sga,197,10.1522842639594,66.308251554006,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,50% - 55%,c00_sga,197,9.64467005076142,69.9736042636022,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,55% - 60%,c00_sga,197,8.62944162436548,73.7424927167774,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,60% - 65%,c00_sga,197,12.1827411167513,78.1290401164216,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,65% - 70%,c00_sga,197,8.62944162436548,82.9890232212455,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,70% - 75%,c00_sga,196,9.18367346938776,88.7232181915475,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,75% - 80%,c00_sga,196,15.3061224489796,94.3191382718216,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,80% - 85%,c00_sga,196,8.16326530612245,101.227193476194,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,85% - 90%,c00_sga,196,6.12244897959184,110.213782982829,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,90% - 95%,c00_sga,196,10.7142857142857,123.722751438526,Total,20,Laag geboortegewicht
Venlo,Women,Total,Total,95% - 100%,c00_sga,196,9.69387755102041,172.479713039352,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,0% - 5%,c00_sga,174,12.0689655172414,22.0498673608429,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,5% - 10%,c00_sga,174,18.9655172413793,33.1044157897002,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,10% - 15%,c00_sga,173,12.1387283236994,42.798556689566,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,15% - 20%,c00_sga,173,23.121387283237,50.1032258007506,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,20% - 25%,c00_sga,173,15.028901734104,55.7112708321226,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,25% - 30%,c00_sga,173,17.3410404624277,60.9059668937279,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,30% - 35%,c00_sga,173,9.82658959537572,65.0550288724669,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,35% - 40%,c00_sga,173,9.82658959537572,69.1706333774054,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,40% - 45%,c00_sga,173,15.606936416185,73.3029620894781,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,45% - 50%,c00_sga,173,13.2947976878613,76.4045371787677,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,50% - 55%,c00_sga,173,10.4046242774566,80.1946526546108,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,55% - 60%,c00_sga,173,9.2485549132948,84.1720956067172,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,60% - 65%,c00_sga,173,10.9826589595376,89.2104080492868,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,65% - 70%,c00_sga,173,9.82658959537572,93.5233605481857,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,70% - 75%,c00_sga,173,10.4046242774566,98.3910371345817,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,75% - 80%,c00_sga,173,6.35838150289017,104.123142837668,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,80% - 85%,c00_sga,173,9.82658959537572,112.075606730658,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,85% - 90%,c00_sga,173,9.82658959537572,123.413233796746,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,90% - 95%,c00_sga,173,10.4046242774566,138.925751565885,Total,20,Laag geboortegewicht
Weert,Total,Total,Total,95% - 100%,c00_sga,173,16.1849710982659,189.217590954004,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,0% - 5%,c00_sga,164,14.0243902439024,24.4282583851265,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,5% - 10%,c00_sga,164,15.8536585365854,37.7479481767067,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,10% - 15%,c00_sga,164,14.6341463414634,47.1268238952479,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,15% - 20%,c00_sga,164,20.1219512195122,53.6808859597853,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,20% - 25%,c00_sga,163,13.4969325153374,58.9189858535711,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,25% - 30%,c00_sga,163,13.4969325153374,63.4685100978546,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,30% - 35%,c00_sga,163,7.97546012269939,67.3426453178018,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,35% - 40%,c00_sga,163,14.7239263803681,71.461571931849,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,40% - 45%,c00_sga,163,17.1779141104294,74.8021549960419,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,45% - 50%,c00_sga,163,7.36196319018405,77.9131927428702,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,50% - 55%,c00_sga,163,11.0429447852761,81.8168100638334,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,55% - 60%,c00_sga,163,12.2699386503067,86.0575468723946,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,60% - 65%,c00_sga,163,7.97546012269939,90.5703257251914,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,65% - 70%,c00_sga,163,7.36196319018405,94.9691099282056,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,70% - 75%,c00_sga,163,11.0429447852761,99.5532229811042,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,75% - 80%,c00_sga,163,6.13496932515337,105.43242957877101,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,80% - 85%,c00_sga,163,11.6564417177914,113.539622406185,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,85% - 90%,c00_sga,163,10.4294478527607,124.784354856617,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,90% - 95%,c00_sga,163,9.20245398773006,140.508711547024,Total,20,Laag geboortegewicht
Weert,Total,Total,Two Parents,95% - 100%,c00_sga,163,15.9509202453988,191.556927366909,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,0% - 5%,c00_sga,390,20.2564102564103,18.2419748972029,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,5% - 10%,c00_sga,390,19.7435897435897,26.1570178837025,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,10% - 15%,c00_sga,390,18.7179487179487,30.7438210834815,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,15% - 20%,c00_sga,390,14.6153846153846,35.6405854304984,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,20% - 25%,c00_sga,390,12.5641025641026,40.8587010644283,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,25% - 30%,c00_sga,390,15.8974358974359,46.0561864049326,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,30% - 35%,c00_sga,390,15.8974358974359,50.7528872200221,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,35% - 40%,c00_sga,389,12.3393316195373,55.3350503626509,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,40% - 45%,c00_sga,389,15.681233933162,59.834731786301,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,45% - 50%,c00_sga,389,12.0822622107969,64.4158510810641,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,50% - 55%,c00_sga,389,12.3393316195373,68.7993420848606,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,55% - 60%,c00_sga,389,11.3110539845758,73.0909746058251,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,60% - 65%,c00_sga,389,12.853470437018,77.5835686487189,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,65% - 70%,c00_sga,389,9.51156812339332,81.9222982066463,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,70% - 75%,c00_sga,389,11.3110539845758,86.4192668483976,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,75% - 80%,c00_sga,389,10.2827763496144,92.2635268315556,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,80% - 85%,c00_sga,389,10.7969151670951,100.000727378665,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,85% - 90%,c00_sga,389,9.51156812339332,109.877590650972,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,90% - 95%,c00_sga,389,11.3110539845758,125.377023180233,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Total,95% - 100%,c00_sga,389,9.76863753213368,178.133060814273,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,0% - 5%,c00_sga,338,17.1597633136095,21.4648165792925,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,5% - 10%,c00_sga,338,14.2011834319527,30.8896997740264,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,10% - 15%,c00_sga,338,14.4970414201183,36.850437598879,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,15% - 20%,c00_sga,338,13.0177514792899,42.7873350611731,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,20% - 25%,c00_sga,338,14.792899408284,47.8895672310323,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,25% - 30%,c00_sga,338,14.792899408284,52.3002539679214,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,30% - 35%,c00_sga,338,12.7218934911243,56.8598271324049,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,35% - 40%,c00_sga,338,13.905325443787,60.9607521956988,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,40% - 45%,c00_sga,338,13.3136094674556,65.3514780696165,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,45% - 50%,c00_sga,338,10.3550295857988,69.3220501951784,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,50% - 55%,c00_sga,337,10.6824925816024,73.2551754723826,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,55% - 60%,c00_sga,337,12.7596439169139,77.3753061099365,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,60% - 65%,c00_sga,337,10.6824925816024,81.1701759187631,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,65% - 70%,c00_sga,337,10.6824925816024,85.0566102343493,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,70% - 75%,c00_sga,337,9.49554896142433,89.8562044086396,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,75% - 80%,c00_sga,337,9.79228486646884,95.8563176989349,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,80% - 85%,c00_sga,337,10.9792284866469,103.851191357203,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,85% - 90%,c00_sga,337,9.19881305637982,113.478993399038,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,90% - 95%,c00_sga,337,11.8694362017804,129.184275995276,Total,20,Laag geboortegewicht
Lelystad,Total,Total,Two Parents,95% - 100%,c00_sga,337,9.19881305637982,183.737741103186,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,0% - 5%,c00_sga,199,16.5829145728643,22.5215368266012,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,5% - 10%,c00_sga,199,18.5929648241206,32.5433912124896,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,10% - 15%,c00_sga,199,13.0653266331658,39.7530807055828,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,15% - 20%,c00_sga,199,16.0804020100502,46.0017719691665,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,20% - 25%,c00_sga,199,14.070351758794,51.2050259361547,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,25% - 30%,c00_sga,199,10.5527638190955,56.2001827108434,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,30% - 35%,c00_sga,199,13.0653266331658,60.6338414412326,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,35% - 40%,c00_sga,198,10.6060606060606,65.3070621413513,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,40% - 45%,c00_sga,198,12.1212121212121,69.6281415871595,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,45% - 50%,c00_sga,198,9.5959595959596,73.4246492658428,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,50% - 55%,c00_sga,198,12.1212121212121,77.4900121638291,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,55% - 60%,c00_sga,198,7.57575757575758,81.1313290819789,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,60% - 65%,c00_sga,198,9.09090909090909,84.6728290027924,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,65% - 70%,c00_sga,198,8.58585858585858,88.7478403009344,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,70% - 75%,c00_sga,198,9.5959595959596,93.4953248935567,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,75% - 80%,c00_sga,198,10.1010101010101,99.89268397533,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,80% - 85%,c00_sga,198,7.07070707070707,107.261016934747,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,85% - 90%,c00_sga,198,10.1010101010101,117.144051096151,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,90% - 95%,c00_sga,198,11.1111111111111,132.603526924597,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Total,95% - 100%,c00_sga,198,10.1010101010101,191.830680666015,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,0% - 5%,c00_sga,183,15.3005464480874,26.2533469269244,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,5% - 10%,c00_sga,183,13.1147540983607,37.5632188092301,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,10% - 15%,c00_sga,183,14.207650273224,44.686836947337,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,15% - 20%,c00_sga,183,15.3005464480874,50.2777319355892,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,20% - 25%,c00_sga,183,8.19672131147541,55.4137232270848,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,25% - 30%,c00_sga,183,14.7540983606557,59.8133512043805,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,30% - 35%,c00_sga,183,9.83606557377049,64.3065493570181,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,35% - 40%,c00_sga,183,12.0218579234973,68.6561138368849,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,40% - 45%,c00_sga,183,9.2896174863388,72.3447541640894,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,45% - 50%,c00_sga,182,12.6373626373626,76.3867443686238,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,50% - 55%,c00_sga,182,7.69230769230769,79.6984111096584,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,55% - 60%,c00_sga,182,6.04395604395604,83.2088596420244,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,60% - 65%,c00_sga,182,10.4395604395604,86.5419805933813,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,65% - 70%,c00_sga,182,10.4395604395604,90.7618154676218,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,70% - 75%,c00_sga,182,7.69230769230769,95.7263647036415,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,75% - 80%,c00_sga,182,10.989010989011,102.114110253745,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,80% - 85%,c00_sga,182,6.04395604395604,109.497604603107,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,85% - 90%,c00_sga,182,9.89010989010989,119.326167833142,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,90% - 95%,c00_sga,182,11.5384615384615,134.431540396076,Total,20,Laag geboortegewicht
Lelystad,Total,No Migration Background,Two Parents,95% - 100%,c00_sga,182,9.89010989010989,195.425528860592,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,0% - 5%,c00_sga,191,21.9895287958115,15.9721362077439,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,5% - 10%,c00_sga,191,24.0837696335079,23.0960907549336,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,10% - 15%,c00_sga,191,17.8010471204188,26.9331827259645,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,15% - 20%,c00_sga,191,15.1832460732984,29.9325036163055,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,20% - 25%,c00_sga,191,18.848167539267,33.1737311614174,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,25% - 30%,c00_sga,191,14.1361256544503,36.8254374863131,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,30% - 35%,c00_sga,191,12.0418848167539,41.2823288848161,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,35% - 40%,c00_sga,191,16.7539267015707,45.7205844944721,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,40% - 45%,c00_sga,191,16.7539267015707,50.0823468873079,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,45% - 50%,c00_sga,191,15.1832460732984,54.0021231885061,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,50% - 55%,c00_sga,191,16.2303664921466,58.7472268275946,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,55% - 60%,c00_sga,191,14.1361256544503,63.1750353398385,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,60% - 65%,c00_sga,191,14.6596858638743,67.5921011679078,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,65% - 70%,c00_sga,191,12.565445026178,72.2302863940676,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,70% - 75%,c00_sga,191,12.565445026178,77.3587411720676,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,75% - 80%,c00_sga,191,15.1832460732984,82.7633094079962,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,80% - 85%,c00_sga,191,13.0890052356021,89.6453516415453,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,85% - 90%,c00_sga,191,10.9947643979058,99.8944627559247,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,90% - 95%,c00_sga,191,12.0418848167539,114.913866652506,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Total,95% - 100%,c00_sga,191,10.9947643979058,161.63350437543,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,0% - 5%,c00_sga,156,18.5897435897436,18.5527201909681,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,5% - 10%,c00_sga,155,18.7096774193548,27.0780358471138,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,10% - 15%,c00_sga,155,12.258064516129,31.5171820131791,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,15% - 20%,c00_sga,155,15.4838709677419,35.5993713038677,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,20% - 25%,c00_sga,155,10.9677419354839,40.3228264986581,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,25% - 30%,c00_sga,155,12.258064516129,44.8473188646203,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,30% - 35%,c00_sga,155,18.0645161290323,49.0699912887369,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,35% - 40%,c00_sga,155,15.4838709677419,52.6911902841101,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,40% - 45%,c00_sga,155,16.7741935483871,56.9435912507927,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,45% - 50%,c00_sga,155,14.1935483870968,60.78589232412,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,50% - 55%,c00_sga,155,12.9032258064516,64.9781729846785,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,55% - 60%,c00_sga,155,12.258064516129,68.7730389131865,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,60% - 65%,c00_sga,155,13.5483870967742,72.9007299907739,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,65% - 70%,c00_sga,155,13.5483870967742,77.3132912889206,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,70% - 75%,c00_sga,155,14.1935483870968,81.7794982015095,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,75% - 80%,c00_sga,155,13.5483870967742,87.0131052788557,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,80% - 85%,c00_sga,155,12.258064516129,94.5554721336626,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,85% - 90%,c00_sga,155,10.9677419354839,105.274556537517,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,90% - 95%,c00_sga,155,12.258064516129,120.343238077153,Total,20,Laag geboortegewicht
Lelystad,Total,With Migration Background,Two Parents,95% - 100%,c00_sga,155,9.67741935483871,168.632255450067,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,0% - 5%,c00_sga,201,23.3830845771144,18.3849206324252,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,5% - 10%,c00_sga,201,19.4029850746269,26.4880188402925,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,10% - 15%,c00_sga,201,21.8905472636816,30.8539999215157,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,15% - 20%,c00_sga,201,17.4129353233831,35.4331577677633,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,20% - 25%,c00_sga,201,13.9303482587065,40.5646830848021,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,25% - 30%,c00_sga,201,15.4228855721393,45.6057708629329,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,30% - 35%,c00_sga,201,13.4328358208955,50.3707820527837,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,35% - 40%,c00_sga,201,10.9452736318408,54.982749751997,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,40% - 45%,c00_sga,201,14.4278606965174,59.6727154403453,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,45% - 50%,c00_sga,200,12.5,64.2942070420392,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,50% - 55%,c00_sga,200,13,68.688942105328593,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,55% - 60%,c00_sga,200,9.5,72.864361960214,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,60% - 65%,c00_sga,200,9,77.3699890745044,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,65% - 70%,c00_sga,200,10,81.8097681870597,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,70% - 75%,c00_sga,200,13.5,86.3255595689372,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,75% - 80%,c00_sga,200,9.5,92.4110993837572,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,80% - 85%,c00_sga,200,12,100.459490496089,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,85% - 90%,c00_sga,200,12.5,110.656890873994,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,90% - 95%,c00_sga,200,12,126.715042445934,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Total,95% - 100%,c00_sga,200,10.5,184.050697145032,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,0% - 5%,c00_sga,174,20.1149425287356,21.8844498394155,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,5% - 10%,c00_sga,174,16.0919540229885,30.8728899202976,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,10% - 15%,c00_sga,174,17.2413793103448,36.4598742982715,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,15% - 20%,c00_sga,174,12.0689655172414,42.1902012241588,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,20% - 25%,c00_sga,174,14.367816091954,47.2309888217679,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,25% - 30%,c00_sga,174,13.2183908045977,51.8024357053698,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,30% - 35%,c00_sga,174,11.4942528735632,56.5114939775523,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,35% - 40%,c00_sga,174,12.6436781609195,60.795646448594,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,40% - 45%,c00_sga,174,13.7931034482759,65.2669856656794,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,45% - 50%,c00_sga,174,12.0689655172414,69.2114076012988,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,50% - 55%,c00_sga,174,9.19540229885057,73.0014421397288,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,55% - 60%,c00_sga,174,7.47126436781609,77.0442300849509,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,60% - 65%,c00_sga,174,11.4942528735632,80.917209421664,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,65% - 70%,c00_sga,174,11.4942528735632,84.8470975918794,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,70% - 75%,c00_sga,174,8.62068965517241,89.7231017035828,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,75% - 80%,c00_sga,174,12.6436781609195,95.8228407805522,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,80% - 85%,c00_sga,174,10.9195402298851,104.472425163258,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,85% - 90%,c00_sga,173,12.7167630057803,114.25001389836,Total,20,Laag geboortegewicht
Lelystad,Men,Total,Two Parents,90% - 95%,c00_sga,173,13.2947976878613,130.542398335352,Total,20,Laag geboortegewicht
