geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Oldambt,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1814,11.9625137816979,60469.9767854819,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Totaal,Totaal,c00_sga,404,11.1386138613861,123523.019595524,wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Totaal,Totaal,c00_sga,719,9.45757997218359,93735.222360802,hbo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Totaal,Totaal,c00_sga,1253,15.6424581005587,71338.4184225101,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,402,11.1940298507463,123932.553843603,wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,704,8.80681818181818,94584.8597945282,hbo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1157,14.95246326707,73323.2870022332,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,327,11.0091743119266,124796.7823694,wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,604,9.10596026490066,95859.5894554711,hbo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,853,15.7092614302462,77022.5041903922,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,326,11.0429447852761,125006.81327084,wo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,594,8.41750841750842,96507.7239417475,hbo,parents_edu,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,800,14.625,78758.3135309822,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Totaal,Totaal,c00_sga,204,13.7254901960784,124844.9424929,wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Totaal,Totaal,c00_sga,372,9.94623655913978,93680.2621075144,hbo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Totaal,Totaal,c00_sga,630,14.6031746031746,68874.0963216849,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,203,13.7931034482759,125182.470739171,wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,360,8.61111111111111,95062.6784569055,hbo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,583,13.893653516295,70896.2502849285,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,160,13.125,128665.806060612,wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,308,9.09090909090909,95384.0040613511,hbo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,427,14.9882903981265,74281.2181088471,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,159,13.2075471698113,129120.768938352,wo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,300,7.66666666666667,96388.2077664474,hbo,parents_edu,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,404,13.8613861386139,75423.1264106286,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,200,8.5,122174.658240201,wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,347,8.93371757925072,93794.1422865166,hbo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,623,16.69341894061,73830.4295357042,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,199,8.5427135678392,122657.512990336,wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,344,9.01162790697674,94084.8170083194,hbo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,574,16.0278745644599,75788.3783022135,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,167,8.98203592814371,121089.933323927,wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,296,9.12162162162162,96354.4553385418,hbo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,426,16.4319248826291,79770.2252157908,geen hbo of wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,167,8.98203592814371,121089.933323927,wo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,294,9.18367346938776,96629.6792226659,hbo,parents_edu,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,396,15.4040404040404,82160.8781689187,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Totaal,Totaal,c00_sga,369,10.2981029810298,118409.131996801,wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Totaal,Totaal,c00_sga,347,10.9510086455331,96146.6145466241,hbo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Totaal,Totaal,c00_sga,355,16.3380281690141,77659.9569253278,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,366,10.1092896174863,119038.275531654,wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,339,10.9144542772861,97205.1345911911,hbo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,335,16.4179104477612,80330.395063214,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,275,9.09090909090909,120811.098888831,wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,290,10,96767.8087036798,hbo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,251,13.5458167330677,85118.1370956104,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,273,9.15750915750916,121492.143601133,wo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,284,9.85915492957746,97680.6916516472,hbo,parents_edu,Laag geboortegewicht
Heumen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,244,13.1147540983607,86696.3645233688,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Totaal,Totaal,c00_sga,197,9.13705583756345,121408.855728556,wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Totaal,Totaal,c00_sga,189,11.6402116402116,97302.5879906204,hbo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Totaal,Totaal,c00_sga,198,17.1717171717172,76918.3939994842,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,196,9.18367346938776,121867.713971123,wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,187,11.2299465240642,97959.4838114849,hbo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,188,17.0212765957447,79299.4685639612,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,150,8.66666666666667,122621.790853343,wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,157,11.4649681528662,97444.1078315111,hbo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,133,16.5413533834586,85131.3959987481,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,149,8.7248322147651,123233.530119571,wo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,156,10.8974358974359,97893.9265076949,hbo,parents_edu,Laag geboortegewicht
Heumen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,131,16.030534351145,86027.9114240625,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,172,11.6279069767442,114973.401908687,wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,158,10.126582278481,94763.8361864007,hbo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,157,15.2866242038217,78595.1764114236,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,170,11.1764705882353,115776.099448501,wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,152,10.5263157894737,96277.086537277,hbo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,147,15.6462585034014,81648.8588853877,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,125,9.6,118638.268531416,wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,133,8.27067669172932,95969.4706354879,hbo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,118,10.1694915254237,85103.192738684,geen hbo of wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,124,9.67741935483871,119399.671091074,wo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,128,8.59375,97420.8116708392,hbo,parents_edu,Laag geboortegewicht
Heumen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,113,9.73451327433628,87471.2968774317,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Totaal,Totaal,c00_sga,764,10.0785340314136,130862.386666824,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Totaal,Totaal,c00_sga,554,7.03971119133574,106779.235317665,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Totaal,Totaal,c00_sga,689,12.6269956458636,75922.8874125856,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,749,10.1468624833111,131790.301494378,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,540,6.85185185185185,107998.924405068,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,626,12.4600638977636,78954.5962928617,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,521,9.98080614203455,133934.453074307,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,386,5.95854922279793,106500.721087228,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,406,10.5911330049261,78745.8680973338,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,512,10.15625,135116.949990954,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,377,5.83554376657825,107664.368359392,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,375,10.4,81348.6706012417,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Totaal,Totaal,c00_sga,213,9.38967136150235,123288.426898226,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Totaal,Totaal,c00_sga,144,9.72222222222222,110046.973588211,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Totaal,Totaal,c00_sga,195,15.8974358974359,75568.0127057813,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,208,9.13461538461538,123429.61314493,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,141,9.21985815602837,110939.787139637,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,172,16.8604651162791,79916.8173986966,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,243,10.2880658436214,124275.775151193,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,168,9.52380952380952,107419.15491855,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,283,15.547703180212,71872.9575256323,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,237,10.126582278481,124603.617822448,wo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,163,9.20245398773006,108772.713541388,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,251,15.5378486055777,75377.792047274,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Totaal,Totaal,c00_sga,380,9.73684210526316,133201.975491308,wo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Totaal,Totaal,c00_sga,272,5.51470588235294,108488.763851336,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Totaal,Totaal,c00_sga,329,12.1580547112462,76674.3615967103,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,374,9.62566844919786,133985.940931452,wo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,268,5.59701492537313,109384.622771512,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,292,11.986301369863,80775.4097458813,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Totaal,Totaal,c00_sga,384,10.4166666666667,128547.168559263,wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Totaal,Totaal,c00_sga,282,8.51063829787234,105130.328363203,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Totaal,Totaal,c00_sga,360,13.0555555555556,75236.1235054272,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,375,10.6666666666667,129600.517095802,wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,272,8.08823529411765,106633.603955778,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,334,12.874251497006,77362.7474057906,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,269,10.0371747211896,131735.936792345,wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,199,7.03517587939699,104485.959348808,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,215,12.093023255814,78469.7343943998,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,263,10.2661596958175,133333.773272708,wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,192,6.77083333333333,105958.8934183,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,204,12.2549019607843,80271.6605958807,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,115,11.304347826087,121088.223735793,wo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,83,12.0481927710843,106675.261301331,hbo,parents_edu,Laag geboortegewicht
Voorschoten,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,145,14.4827586206897,70441.4590838471,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Totaal,Totaal,c00_sga,221,4.52488687782805,128660.272953191,wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Totaal,Totaal,c00_sga,686,9.03790087463557,101261.285778804,hbo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Totaal,Totaal,c00_sga,876,10.2739726027397,74866.3739232057,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,217,4.60829493087558,129967.351453462,wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,677,8.86262924667651,101914.255620519,hbo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,846,10.0472813238771,76186.1966942686,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,188,5.31914893617021,129767.584434622,wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,624,8.49358974358974,100200.213940426,hbo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,775,10.5806451612903,76523.749283123,geen hbo of wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,185,5.40540540540541,131208.401687793,wo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,616,8.44155844155844,100931.04721016,hbo,parents_edu,Laag geboortegewicht
Voorst,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,755,10.4635761589404,77510.7446672937,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Totaal,Totaal,c00_sga,243,8.64197530864197,107376.986362106,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Totaal,Totaal,c00_sga,868,7.6036866359447,90213.8764894246,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Totaal,Totaal,c00_sga,1777,10.9172763083849,66035.9965731654,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,239,8.36820083682008,108339.080208136,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,856,7.59345794392523,90427.5124090573,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1669,10.4254044337927,67666.0576061359,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,202,6.93069306930693,110901.858792132,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,756,6.48148148148148,90957.6804862113,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1308,11.8501529051988,69671.2543357524,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,198,6.56565656565657,112134.383635169,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,751,6.52463382157124,91064.520953801,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1255,11.4741035856574,70759.366351398,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Totaal,Totaal,c00_sga,131,9.9236641221374,106283.415424598,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Totaal,Totaal,c00_sga,474,7.80590717299578,89577.9228893554,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Totaal,Totaal,c00_sga,926,10.5831533477322,65722.5325762134,geen hbo of wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,129,10.077519379845,107155.252901098,wo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,467,7.92291220556745,89812.3597967339,hbo,parents_edu,Laag geboortegewicht
Oude IJsselstreek,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,866,9.93071593533487,67500.6085181833,geen hbo of wo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Totaal,Totaal,c00_sga,114,10.5263157894737,109910.211383302,wo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Totaal,Totaal,c00_sga,379,11.0817941952507,98679.0698352689,hbo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Totaal,Totaal,c00_sga,867,11.3033448673587,71114.2600125428,geen hbo of wo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,112,10.7142857142857,110837.431196599,wo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,373,11.2600536193029,99109.6935081204,hbo,parents_edu,Laag geboortegewicht
Woensdrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,806,10.9181141439206,72953.5438635591,geen hbo of wo,parents_edu,Laag geboortegewicht
Roerdalen,Totaal,Totaal,Totaal,Totaal,c00_sga,153,6.5359477124183,112752.929039529,wo,parents_edu,Laag geboortegewicht
Roerdalen,Totaal,Totaal,Totaal,Totaal,c00_sga,406,8.3743842364532,94852.2963234792,hbo,parents_edu,Laag geboortegewicht
Roerdalen,Totaal,Totaal,Totaal,Totaal,c00_sga,785,15.796178343949,65116.4462743143,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_sga,248,10.8870967741935,118368.975156152,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_sga,513,7.79727095516569,91330.3285524048,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Totaal,Totaal,c00_sga,763,11.4023591087811,67147.2286567771,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,243,10.6995884773663,118890.249402726,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,505,7.52475247524752,91820.0846418444,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,715,10.9090909090909,68822.722049041,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,218,10.5504587155963,119385.58994106,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,450,8.22222222222222,92991.2945709338,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,662,10.4229607250755,67961.5922235298,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,214,10.2803738317757,119476.778699838,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,444,7.88288288288288,93302.4473800906,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,626,10.0638977635783,69199.5919127683,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_sga,144,10.4166666666667,120376.926642159,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_sga,269,7.43494423791822,90553.9965107458,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Totaal,Totaal,c00_sga,387,12.9198966408269,66823.8019915404,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,140,10,121595.030945795,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,267,7.49063670411985,91013.6287945984,hbo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,359,13.091922005571,68704.0485953231,geen hbo of wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,124,10.4838709677419,119620.922018376,wo,parents_edu,Laag geboortegewicht
Aa en Hunze,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,234,8.54700854700855,91700.6761843223,hbo,parents_edu,Laag geboortegewicht
