geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Best,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,287,14.2857142857143,92.1174348827608,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Totaal,Totaal,Totaal,c00_sga,839,13.1108462455304,85.9499332706481,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,819,12.8205128205128,86.8637073861075,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,733,13.506139154161,87.7281844830044,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,715,13.2867132867133,88.6708041487562,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Overig,Totaal,Totaal,c00_sga,104,10.5769230769231,73.9270269649347,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,102,9.80392156862745,74.734582344932,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,106,10.377358490566,73.653158377656,Totaal,1,Laag geboortegewicht
Boekel,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,104,9.61538461538462,74.4399171428979,Totaal,1,Laag geboortegewicht
Boekel,Mannen,Totaal,Totaal,Totaal,c00_sga,414,11.3526570048309,86.43778749712,Totaal,1,Laag geboortegewicht
Boekel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,403,10.9181141439206,87.6231364439725,Totaal,1,Laag geboortegewicht
Boekel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,371,11.8598382749326,87.3033170021891,Totaal,1,Laag geboortegewicht
Boekel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,360,11.3888888888889,88.6566960303484,Totaal,1,Laag geboortegewicht
Boekel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,425,14.8235294117647,85.4747058594496,Totaal,1,Laag geboortegewicht
Boekel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,416,14.6634615384615,86.1280104863009,Totaal,1,Laag geboortegewicht
Boekel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,362,15.1933701657459,88.1636149674863,Totaal,1,Laag geboortegewicht
Boekel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,355,15.2112676056338,88.6851109730571,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Totaal,Totaal,Totaal,c00_sga,2376,13.0050505050505,86.9890416992481,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,113,25.6637168141593,48.1618767730375,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,2263,12.3729562527618,88.9278263376316,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1784,12.6121076233184,92.1569147647437,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,64,34.375,51.9293119972693,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1720,11.8023255813953,93.653755797952,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Overig,Totaal,Totaal,c00_sga,420,14.5238095238095,74.1562087215441,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,390,14.3589743589744,76.4812998637014,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,592,14.1891891891892,71.4155863802547,Totaal,1,Laag geboortegewicht
Boxtel,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,543,14.1804788213628,73.958031362031,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Totaal,Totaal,Totaal,c00_sga,1206,13.0182421227197,85.9934547721463,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Totaal,Eenoudergezin,Totaal,c00_sga,60,28.3333333333333,45.6831122426229,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,1146,12.216404886562,88.1039439098177,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,895,12.6256983240223,91.2657903386277,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,863,11.5874855156431,92.604412121699,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Overig,Totaal,Totaal,c00_sga,238,14.2857142857143,72.2656890477976,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,219,14.1552511415525,75.4412165670751,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,311,14.1479099678457,70.8206562769668,Totaal,1,Laag geboortegewicht
Boxtel,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,283,14.1342756183746,74.3799012707592,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Totaal,Totaal,c00_sga,1170,12.991452991453,88.0152620702608,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_sga,53,22.6415094339623,50.9680252980352,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,1117,12.5335720680394,89.7730987299993,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,889,12.5984251968504,93.0540535289438,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,857,12.0186697782964,94.7104461043773,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Overig,Totaal,Totaal,c00_sga,182,14.8351648351648,76.6284267564433,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,171,14.6198830409357,77.8133363663983,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,281,14.2348754448399,72.0740321529329,Totaal,1,Laag geboortegewicht
Boxtel,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,260,14.2307692307692,73.498842192146,Totaal,1,Laag geboortegewicht
Breda,Totaal,Totaal,Totaal,Totaal,c00_sga,16625,12.4812030075188,92.974797914483,Totaal,1,Laag geboortegewicht
Breda,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,1359,18.4694628403238,45.8513861223138,Totaal,1,Laag geboortegewicht
Breda,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,15215,11.9158724942491,97.3628111890472,Totaal,1,Laag geboortegewicht
Breda,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,10130,11.4610069101678,103.146071162836,Totaal,1,Laag geboortegewicht
Breda,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,513,17.1539961013645,55.9179320439888,Totaal,1,Laag geboortegewicht
Breda,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,9604,11.1516034985423,105.74398020651,Totaal,1,Laag geboortegewicht
Breda,Totaal,Turkije,Totaal,Totaal,c00_sga,478,13.3891213389121,55.859057283892,Totaal,1,Laag geboortegewicht
Breda,Totaal,Turkije,Eenoudergezin,Totaal,c00_sga,54,24.0740740740741,40.0410416446231,Totaal,1,Laag geboortegewicht
Breda,Totaal,Turkije,Tweeoudergezin,Totaal,c00_sga,422,12.085308056872,57.949139271855,Totaal,1,Laag geboortegewicht
Breda,Totaal,Marokko,Totaal,Totaal,c00_sga,998,12.625250501002,55.3186718405236,Totaal,1,Laag geboortegewicht
Breda,Totaal,Marokko,Eenoudergezin,Totaal,c00_sga,119,18.4873949579832,36.2919723825038,Totaal,1,Laag geboortegewicht
Breda,Totaal,Marokko,Tweeoudergezin,Totaal,c00_sga,873,11.5693012600229,58.0527154742934,Totaal,1,Laag geboortegewicht
Breda,Totaal,Suriname,Totaal,Totaal,c00_sga,332,21.6867469879518,69.6430459354257,Totaal,1,Laag geboortegewicht
Breda,Totaal,Suriname,Eenoudergezin,Totaal,c00_sga,85,27.0588235294118,38.4329911096258,Totaal,1,Laag geboortegewicht
Breda,Totaal,Suriname,Tweeoudergezin,Totaal,c00_sga,245,19.5918367346939,80.8087981326055,Totaal,1,Laag geboortegewicht
Breda,Totaal,Nederlandse Antillen,Totaal,Totaal,c00_sga,390,15.8974358974359,66.2515932662508,Totaal,1,Laag geboortegewicht
Breda,Totaal,Nederlandse Antillen,Eenoudergezin,Totaal,c00_sga,108,18.5185185185185,42.3456231729393,Totaal,1,Laag geboortegewicht
Breda,Totaal,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_sga,276,14.4927536231884,76.3969257470321,Totaal,1,Laag geboortegewicht
Breda,Totaal,Overig,Totaal,Totaal,c00_sga,4297,13.7305096579009,86.099147764907,Totaal,1,Laag geboortegewicht
Breda,Totaal,Overig,Eenoudergezin,Totaal,c00_sga,480,17.7083333333333,40.2188376923644,Totaal,1,Laag geboortegewicht
Breda,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,3795,13.2279314888011,92.1717317279522,Totaal,1,Laag geboortegewicht
Breda,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,6495,14.072363356428,77.1110568820242,Totaal,1,Laag geboortegewicht
Breda,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,846,19.2671394799054,39.7472040208725,Totaal,1,Laag geboortegewicht
Breda,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,5611,13.2240242381037,83.0172850361841,Totaal,1,Laag geboortegewicht
Breda,Mannen,Totaal,Totaal,Totaal,c00_sga,8514,12.2504110876204,92.6288763569614,Totaal,1,Laag geboortegewicht
Breda,Mannen,Totaal,Eenoudergezin,Totaal,c00_sga,720,19.3055555555556,45.7623294276708,Totaal,1,Laag geboortegewicht
Breda,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,7765,11.6033483580167,97.1549542579315,Totaal,1,Laag geboortegewicht
Breda,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,5194,11.0704659222179,102.363361902167,Totaal,1,Laag geboortegewicht
Breda,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,279,17.5627240143369,56.0215200644137,Totaal,1,Laag geboortegewicht
Breda,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,4904,10.7055464926591,105.118451965583,Totaal,1,Laag geboortegewicht
Breda,Mannen,Turkije,Totaal,Totaal,c00_sga,232,11.2068965517241,54.7276969814717,Totaal,1,Laag geboortegewicht
Breda,Mannen,Turkije,Tweeoudergezin,Totaal,c00_sga,200,9.5,57.4985056103307,Totaal,1,Laag geboortegewicht
Breda,Mannen,Marokko,Totaal,Totaal,c00_sga,506,13.0434782608696,56.4357583553968,Totaal,1,Laag geboortegewicht
Breda,Mannen,Marokko,Eenoudergezin,Totaal,c00_sga,63,19.047619047619,35.97789029286,Totaal,1,Laag geboortegewicht
Breda,Mannen,Marokko,Tweeoudergezin,Totaal,c00_sga,441,12.2448979591837,59.4673936897752,Totaal,1,Laag geboortegewicht
Breda,Mannen,Suriname,Totaal,Totaal,c00_sga,186,24.7311827956989,68.8191175256643,Totaal,1,Laag geboortegewicht
Breda,Mannen,Suriname,Eenoudergezin,Totaal,c00_sga,50,28,38.9674014578932,Totaal,1,Laag geboortegewicht
Breda,Mannen,Suriname,Tweeoudergezin,Totaal,c00_sga,134,23.134328358209,80.5630919636129,Totaal,1,Laag geboortegewicht
Breda,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_sga,200,14,67.3091430876181,Totaal,1,Laag geboortegewicht
Breda,Mannen,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_sga,143,13.986013986014,76.7223673555122,Totaal,1,Laag geboortegewicht
Breda,Mannen,Overig,Totaal,Totaal,c00_sga,2196,13.752276867031,86.2711510375613,Totaal,1,Laag geboortegewicht
Breda,Mannen,Overig,Eenoudergezin,Totaal,c00_sga,243,20.1646090534979,39.4405212951188,Totaal,1,Laag geboortegewicht
Breda,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,1943,12.9696345856922,92.3395557279463,Totaal,1,Laag geboortegewicht
Breda,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,3320,14.0963855421687,77.3996842118416,Totaal,1,Laag geboortegewicht
Breda,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,441,20.4081632653061,39.2718210656498,Totaal,1,Laag geboortegewicht
Breda,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2861,13.1422579517651,83.5048344542535,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Totaal,Totaal,Totaal,c00_sga,8111,12.7234619652324,93.3379067963395,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_sga,639,17.527386541471,45.9517316937425,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,7450,12.241610738255,97.5794567018142,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,4936,11.871961102107,103.969691888103,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_sga,234,16.6666666666667,55.7944232504053,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,4700,11.6170212765957,106.396659034916,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Turkije,Totaal,Totaal,c00_sga,246,15.4471544715447,56.926031227638,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_sga,222,14.4144144144144,58.3551155434985,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Marokko,Totaal,Totaal,c00_sga,492,12.1951219512195,54.1697983109996,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Marokko,Eenoudergezin,Totaal,c00_sga,56,17.8571428571429,36.6453147333532,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Marokko,Tweeoudergezin,Totaal,c00_sga,432,10.8796296296296,56.6085647959891,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Suriname,Totaal,Totaal,c00_sga,146,17.8082191780822,70.6927081560805,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Suriname,Tweeoudergezin,Totaal,c00_sga,111,15.3153153153153,81.1054163906687,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Nederlandse Antillen,Totaal,Totaal,c00_sga,190,17.8947368421053,65.1383829279695,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Nederlandse Antillen,Eenoudergezin,Totaal,c00_sga,53,22.6415094339623,40.8816276651309,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_sga,133,15.0375939849624,76.0470148446814,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Overig,Totaal,Totaal,c00_sga,2101,13.707758210376,85.9193670953454,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Overig,Eenoudergezin,Totaal,c00_sga,237,15.1898734177215,41.0168583021986,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,1852,13.4989200863931,91.9956615162953,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,3175,14.0472440944882,76.8092481465932,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_sga,405,18.0246913580247,40.2648432387817,Totaal,1,Laag geboortegewicht
Breda,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2750,13.3090909090909,82.5100563506945,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Totaal,Totaal,Totaal,c00_sga,2634,10.9339407744875,82.6425950810476,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,2570,10.8560311284047,83.5166327732948,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,2244,10.873440285205,85.3154498658598,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,2207,10.7838695061169,85.8056411135621,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Overig,Totaal,Totaal,c00_sga,332,11.4457831325301,66.621141126876,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,309,11.6504854368932,69.0023756881765,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,390,11.2820512820513,67.2633998576663,Totaal,1,Laag geboortegewicht
Deurne,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,363,11.2947658402204,69.599714296793607,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Totaal,Totaal,Totaal,c00_sga,1371,10.3574033552152,82.2343441727992,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,1343,10.3499627699181,83.0050526265353,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1173,10.230179028133,84.6656637297344,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1158,10.1899827288428,85.0236873732888,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Overig,Totaal,Totaal,c00_sga,169,12.4260355029586,67.9591295179292,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,156,12.8205128205128,70.9806812933922,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,198,11.1111111111111,67.8306177067137,Totaal,1,Laag geboortegewicht
Deurne,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,185,11.3513513513514,70.3694902657754,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Totaal,Totaal,Totaal,c00_sga,1263,11.5597783056215,83.0857558056782,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,1227,11.4099429502852,84.0765774653062,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1071,11.577964519141,86.027120395902,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1049,11.4394661582459,86.6688464817569,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Overig,Totaal,Totaal,c00_sga,163,10.4294478527607,65.2339016294035,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,153,10.4575163398693,66.9852797769763,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,192,11.4583333333333,66.6784564508362,Totaal,1,Laag geboortegewicht
Deurne,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,178,11.2359550561798,68.799666239144,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Totaal,Totaal,Totaal,c00_sga,1077,12.1634168987929,60.2123335182425,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,98,14.2857142857143,35.5510176235806,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,966,11.6977225672878,63.2612928775902,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,897,11.4827201783724,62.1153622203464,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,833,11.4045618247299,63.9716501466841,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Overig,Totaal,Totaal,c00_sga,154,16.2337662337662,50.4093945474756,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,113,14.1592920353982,59.3300791026638,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,180,15.5555555555556,50.7289071527579,Totaal,1,Laag geboortegewicht
Pekela,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,133,13.5338345864662,58.812213139581,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Totaal,Totaal,Totaal,c00_sga,541,12.5693160813309,60.4120981979356,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,489,12.2699386503067,63.1313332772449,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,452,11.7256637168142,62.1043518644362,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,418,11.4832535885167,63.9013640770331,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Overig,Totaal,Totaal,c00_sga,76,18.4210526315789,50.9312206308678,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,60,18.3333333333333,58.2168651387003,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,89,16.8539325842697,51.8177312624497,Totaal,1,Laag geboortegewicht
Pekela,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,71,16.9014084507042,58.5979125122947,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Totaal,Totaal,Totaal,c00_sga,536,11.7537313432836,60.0107053620598,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,477,11.1111111111111,63.3945219018437,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,445,11.2359550561798,62.1265457728666,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,415,11.3253012048193,64.042444308405,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Overig,Totaal,Totaal,c00_sga,78,14.1025641025641,49.9009486200679,Totaal,1,Laag geboortegewicht
Pekela,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,91,14.2857142857143,49.6640132432792,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Totaal,Totaal,Totaal,c00_sga,1922,11.7585848074922,85.6436769685197,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Totaal,Eenoudergezin,Totaal,c00_sga,77,16.8831168831169,44.5440608059355,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_sga,1843,11.5029842647857,87.3332028055,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,1465,11.2627986348123,89.0250454945124,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,1435,11.0104529616725,89.7194836117598,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Turkije,Totaal,Totaal,c00_sga,120,16.6666666666667,70.3985482048435,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Turkije,Tweeoudergezin,Totaal,c00_sga,114,17.5438596491228,70.7970852901245,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Overig,Totaal,Totaal,c00_sga,305,11.4754098360656,77.9723809924968,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Overig,Tweeoudergezin,Totaal,c00_sga,264,10.6060606060606,84.1965835129439,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_sga,457,13.3479212253829,74.8040601401187,Totaal,1,Laag geboortegewicht
Dongen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,408,13.2352941176471,78.9402788913263,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Totaal,Totaal,Totaal,c00_sga,999,12.5125125125125,84.6097854210386,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_sga,960,12.2916666666667,86.3759027435457,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,762,12.7296587926509,87.9600930796483,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,747,12.4497991967871,88.8165404963591,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Turkije,Totaal,Totaal,c00_sga,66,16.6666666666667,67.0794105769334,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Turkije,Tweeoudergezin,Totaal,c00_sga,63,17.4603174603175,67.0213007939246,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Overig,Totaal,Totaal,c00_sga,154,9.09090909090909,78.5470433093284,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Overig,Tweeoudergezin,Totaal,c00_sga,134,8.2089552238806,85.0884689394722,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,237,11.8143459915612,73.8379101642431,Totaal,1,Laag geboortegewicht
Dongen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,213,11.7370892018779,77.8164830188902,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Totaal,Totaal,Totaal,c00_sga,923,10.9425785482124,86.7626993476461,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_sga,883,10.6455266138165,88.3739820348047,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_sga,703,9.6728307254623,90.1793751390735,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,688,9.44767441860465,90.6998593489753,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Overig,Totaal,Totaal,c00_sga,151,13.9072847682119,77.3863015435427,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_sga,130,13.0769230769231,83.2772554579072,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_sga,220,15,75.8448671595846,Totaal,1,Laag geboortegewicht
Dongen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_sga,195,14.8717948717949,80.1678097673719,Totaal,1,Laag geboortegewicht
Eersel,Totaal,Totaal,Totaal,Totaal,c00_sga,1345,10.8550185873606,93.5278888354803,Totaal,1,Laag geboortegewicht
